episode,noise_amplitude,noise_probability,max_fidelity
0,0.5,0.6000000000000001,0.7428384980661654
1,0.5,0.6000000000000001,0.7461263905027992
2,0.5,0.6000000000000001,0.7201828701338999
3,0.5,0.6000000000000001,0.7317415902683369
4,0.5,0.6000000000000001,0.7058416837525232
5,0.5,0.6000000000000001,0.718043459205975
6,0.5,0.6000000000000001,0.7429509726668719
7,0.5,0.6000000000000001,0.6952724098673613
8,0.5,0.6000000000000001,0.745692766034432
9,0.5,0.6000000000000001,0.7206805274805745
10,0.5,0.6000000000000001,0.7464049546400306
11,0.5,0.6000000000000001,0.7204541909058478
12,0.5,0.6000000000000001,0.7304508682700072
13,0.5,0.6000000000000001,0.7536727902463007
14,0.5,0.6000000000000001,0.7354899886799818
15,0.5,0.6000000000000001,0.7509744394052242
16,0.5,0.6000000000000001,0.7318926453337323
17,0.5,0.6000000000000001,0.7352502928219149
18,0.5,0.6000000000000001,0.7459540721477331
19,0.5,0.6000000000000001,0.7527303002732798
20,0.5,0.6000000000000001,0.7442026344582319
21,0.5,0.6000000000000001,0.7473787214628027
22,0.5,0.6000000000000001,0.7273907986228841
23,0.5,0.6000000000000001,0.7461287663122931
24,0.5,0.6000000000000001,0.7501545951412325
25,0.5,0.6000000000000001,0.7399068026263029
26,0.5,0.6000000000000001,0.7136344656559787
27,0.5,0.6000000000000001,0.7445631676805249
28,0.5,0.6000000000000001,0.7373446136942893
29,0.5,0.6000000000000001,0.7470533667700974
30,0.5,0.6000000000000001,0.738382715627943
31,0.5,0.6000000000000001,0.742589027474773
32,0.5,0.6000000000000001,0.7533649095223266
33,0.5,0.6000000000000001,0.7146055040127854
34,0.5,0.6000000000000001,0.7271651850865793
35,0.5,0.6000000000000001,0.7135197257588943
36,0.5,0.6000000000000001,0.7426642241955053
37,0.5,0.6000000000000001,0.7388948427183377
38,0.5,0.6000000000000001,0.7520336313777747
39,0.5,0.6000000000000001,0.7534888200749943
40,0.5,0.6000000000000001,0.7434068522300685
41,0.5,0.6000000000000001,0.7350416609145162
42,0.5,0.6000000000000001,0.7458082615001121
43,0.5,0.6000000000000001,0.7412039717966618
44,0.5,0.6000000000000001,0.7493438323587904
45,0.5,0.6000000000000001,0.7435544830809176
46,0.5,0.6000000000000001,0.7433720748773098
47,0.5,0.6000000000000001,0.7237492163261083
48,0.5,0.6000000000000001,0.7486111560673901
49,0.5,0.6000000000000001,0.7120990515034664
0,0.5,0.7000000000000001,0.7424143215036979
1,0.5,0.7000000000000001,0.7408353277547514
2,0.5,0.7000000000000001,0.7206196379117655
3,0.5,0.7000000000000001,0.7069831270263494
4,0.5,0.7000000000000001,0.7268312468633793
5,0.5,0.7000000000000001,0.7433936053334183
6,0.5,0.7000000000000001,0.7199772370771638
7,0.5,0.7000000000000001,0.7389504952239153
8,0.5,0.7000000000000001,0.7483460991075367
9,0.5,0.7000000000000001,0.7380088040398126
10,0.5,0.7000000000000001,0.7381143281086997
11,0.5,0.7000000000000001,0.7126793817583756
12,0.5,0.7000000000000001,0.7459381957007872
13,0.5,0.7000000000000001,0.756114823737026
14,0.5,0.7000000000000001,0.7412569026993248
15,0.5,0.7000000000000001,0.739150700822039
16,0.5,0.7000000000000001,0.7402222441258943
17,0.5,0.7000000000000001,0.7101331695350862
18,0.5,0.7000000000000001,0.7322027170709038
19,0.5,0.7000000000000001,0.7373005679609504
20,0.5,0.7000000000000001,0.7134450642786969
21,0.5,0.7000000000000001,0.7473127861253631
22,0.5,0.7000000000000001,0.7483107330007236
23,0.5,0.7000000000000001,0.7406975920596076
24,0.5,0.7000000000000001,0.7414620385998263
25,0.5,0.7000000000000001,0.7355617158988693
26,0.5,0.7000000000000001,0.727811846395013
27,0.5,0.7000000000000001,0.7534443379216051
28,0.5,0.7000000000000001,0.7492680223893726
29,0.5,0.7000000000000001,0.7489004095275407
30,0.5,0.7000000000000001,0.7270505906182508
31,0.5,0.7000000000000001,0.732485363357841
32,0.5,0.7000000000000001,0.7432612127738557
33,0.5,0.7000000000000001,0.7451868025881694
34,0.5,0.7000000000000001,0.7080600876481101
35,0.5,0.7000000000000001,0.7417967971124318
36,0.5,0.7000000000000001,0.7365571045313709
37,0.5,0.7000000000000001,0.7366267552002451
38,0.5,0.7000000000000001,0.7409159786494245
39,0.5,0.7000000000000001,0.7426478970364297
40,0.5,0.7000000000000001,0.7304380047728247
41,0.5,0.7000000000000001,0.7406336421651266
42,0.5,0.7000000000000001,0.7317780657153451
43,0.5,0.7000000000000001,0.7462744819093895
44,0.5,0.7000000000000001,0.7365031117217213
45,0.5,0.7000000000000001,0.7525485646548831
46,0.5,0.7000000000000001,0.7449262114483672
47,0.5,0.7000000000000001,0.7234195443599523
48,0.5,0.7000000000000001,0.7268059463979257
49,0.5,0.7000000000000001,0.7215915991652085
0,0.5,0.8,0.6997858274742583
1,0.5,0.8,0.7166175218730163
2,0.5,0.8,0.7090312885346431
3,0.5,0.8,0.7025799599961186
4,0.5,0.8,0.7076880086582821
5,0.5,0.8,0.7415950909303584
6,0.5,0.8,0.722660772499369
7,0.5,0.8,0.7440603341920337
8,0.5,0.8,0.680048684016373
9,0.5,0.8,0.7334393195215695
10,0.5,0.8,0.7283841458291627
11,0.5,0.8,0.716107719509465
12,0.5,0.8,0.7272500875073279
13,0.5,0.8,0.696762752583652
14,0.5,0.8,0.7275491874770578
15,0.5,0.8,0.7242380826370404
16,0.5,0.8,0.7291455211179284
17,0.5,0.8,0.7283882964582874
18,0.5,0.8,0.717734516168803
19,0.5,0.8,0.7281835772868253
20,0.5,0.8,0.7356169537495844
21,0.5,0.8,0.735494445255606
22,0.5,0.8,0.7067080847367043
23,0.5,0.8,0.7018362661850064
24,0.5,0.8,0.6975104287814368
25,0.5,0.8,0.7135258905821937
26,0.5,0.8,0.6553165122956719
27,0.5,0.8,0.729347002112655
28,0.5,0.8,0.7139231531262292
29,0.5,0.8,0.6919228494665617
30,0.5,0.8,0.7420415589410314
31,0.5,0.8,0.7436406624186267
32,0.5,0.8,0.7422587880554584
33,0.5,0.8,0.7384163204515133
34,0.5,0.8,0.7096540062609611
35,0.5,0.8,0.722850682696726
36,0.5,0.8,0.7455884469990361
37,0.5,0.8,0.7040274561826161
38,0.5,0.8,0.7230148182964069
39,0.5,0.8,0.7216906815760533
40,0.5,0.8,0.7312127745607668
41,0.5,0.8,0.7372068047370404
42,0.5,0.8,0.7245343853474618
43,0.5,0.8,0.7338666217721797
44,0.5,0.8,0.7192628421139623
45,0.5,0.8,0.7330040365604359
46,0.5,0.8,0.7056391038569112
47,0.5,0.8,0.7250685691934864
48,0.5,0.8,0.7364790562881913
49,0.5,0.8,0.7005651636334116
0,0.5,0.9,0.7405815811715745
1,0.5,0.9,0.7323892017361772
2,0.5,0.9,0.707789494310995
3,0.5,0.9,0.72149895173386
4,0.5,0.9,0.7255876098136222
5,0.5,0.9,0.738850044288842
6,0.5,0.9,0.7088217404724694
7,0.5,0.9,0.7431772745239965
8,0.5,0.9,0.7082266582185445
9,0.5,0.9,0.6789807004590162
10,0.5,0.9,0.7261877862785286
11,0.5,0.9,0.72863726154186
12,0.5,0.9,0.7337971623131149
13,0.5,0.9,0.6852504274619607
14,0.5,0.9,0.6987177389129205
15,0.5,0.9,0.7435049095681444
16,0.5,0.9,0.6678751979224097
17,0.5,0.9,0.7294064575767878
18,0.5,0.9,0.7260175095565756
19,0.5,0.9,0.7106929776483837
20,0.5,0.9,0.7188223853663294
21,0.5,0.9,0.7286243887259161
22,0.5,0.9,0.7207416719165116
23,0.5,0.9,0.72192705638117
24,0.5,0.9,0.7017882876741044
25,0.5,0.9,0.7302963387025047
26,0.5,0.9,0.7282767297506673
27,0.5,0.9,0.7340050176217888
28,0.5,0.9,0.7254759284283315
29,0.5,0.9,0.7394125597783008
30,0.5,0.9,0.7371930390170135
31,0.5,0.9,0.7419665014452782
32,0.5,0.9,0.7394341611067746
33,0.5,0.9,0.7011130528535798
34,0.5,0.9,0.7479918714246485
35,0.5,0.9,0.7374633037522331
36,0.5,0.9,0.7446057395816756
37,0.5,0.9,0.7251153640591836
38,0.5,0.9,0.7344064228241467
39,0.5,0.9,0.7228825459586565
40,0.5,0.9,0.709953265493988
41,0.5,0.9,0.7373443070863548
42,0.5,0.9,0.6918624225654766
43,0.5,0.9,0.7229482897905757
44,0.5,0.9,0.7179596013116232
45,0.5,0.9,0.7318520464250633
46,0.5,0.9,0.7126560712902301
47,0.5,0.9,0.7136512914099987
48,0.5,0.9,0.735411452791568
49,0.5,0.9,0.7219254543009814
0,0.5,1.0,0.7384229049990733
1,0.5,1.0,0.7090092163783143
2,0.5,1.0,0.6796217842153522
3,0.5,1.0,0.7022993419963744
4,0.5,1.0,0.720236469652018
5,0.5,1.0,0.7230039194559995
6,0.5,1.0,0.7121211686046984
7,0.5,1.0,0.7245427703051284
8,0.5,1.0,0.7363458733268418
9,0.5,1.0,0.7492307286995524
10,0.5,1.0,0.6852610111174874
11,0.5,1.0,0.7210526586113993
12,0.5,1.0,0.7138699170985922
13,0.5,1.0,0.6313373702894233
14,0.5,1.0,0.7010046069965662
15,0.5,1.0,0.7241188129545771
16,0.5,1.0,0.7452901246199164
17,0.5,1.0,0.6579108292731793
18,0.5,1.0,0.7140712194433547
19,0.5,1.0,0.7348878029963518
20,0.5,1.0,0.6814368329534749
21,0.5,1.0,0.7286319549211785
22,0.5,1.0,0.7130905196284367
23,0.5,1.0,0.7306604252477513
24,0.5,1.0,0.7206124082464272
25,0.5,1.0,0.7080685761368424
26,0.5,1.0,0.7263378578768481
27,0.5,1.0,0.7398867466392057
28,0.5,1.0,0.7389642488813949
29,0.5,1.0,0.7308304980635233
30,0.5,1.0,0.7069645847985926
31,0.5,1.0,0.7033564499929131
32,0.5,1.0,0.7296481621197846
33,0.5,1.0,0.7000542704811334
34,0.5,1.0,0.737617454620176
35,0.5,1.0,0.7165105864651415
36,0.5,1.0,0.7379853675517289
37,0.5,1.0,0.6874125477353217
38,0.5,1.0,0.7138287420750385
39,0.5,1.0,0.7037527967270432
40,0.5,1.0,0.6762952869620549
41,0.5,1.0,0.7057104838788024
42,0.5,1.0,0.7134521125566936
43,0.5,1.0,0.7400698302644156
44,0.5,1.0,0.6772481714737629
45,0.5,1.0,0.7266877030495302
46,0.5,1.0,0.7351038784263306
47,0.5,1.0,0.6357673044652631
48,0.5,1.0,0.7222593922809852
49,0.5,1.0,0.7401595843746208
0,0.6000000000000001,0.0,0.7600537564545041
1,0.6000000000000001,0.0,0.7600537564545041
2,0.6000000000000001,0.0,0.7600537564545041
3,0.6000000000000001,0.0,0.7600537564545041
4,0.6000000000000001,0.0,0.7600537564545041
5,0.6000000000000001,0.0,0.7600537564545041
6,0.6000000000000001,0.0,0.7600537564545041
7,0.6000000000000001,0.0,0.7600537564545041
8,0.6000000000000001,0.0,0.7600537564545041
9,0.6000000000000001,0.0,0.7600537564545041
10,0.6000000000000001,0.0,0.7600537564545041
11,0.6000000000000001,0.0,0.7600537564545041
12,0.6000000000000001,0.0,0.7600537564545041
13,0.6000000000000001,0.0,0.7600537564545041
14,0.6000000000000001,0.0,0.7600537564545041
15,0.6000000000000001,0.0,0.7600537564545041
16,0.6000000000000001,0.0,0.7600537564545041
17,0.6000000000000001,0.0,0.7600537564545041
18,0.6000000000000001,0.0,0.7600537564545041
19,0.6000000000000001,0.0,0.7600537564545041
20,0.6000000000000001,0.0,0.7600537564545041
21,0.6000000000000001,0.0,0.7600537564545041
22,0.6000000000000001,0.0,0.7600537564545041
23,0.6000000000000001,0.0,0.7600537564545041
24,0.6000000000000001,0.0,0.7600537564545041
25,0.6000000000000001,0.0,0.7600537564545041
26,0.6000000000000001,0.0,0.7600537564545041
27,0.6000000000000001,0.0,0.7600537564545041
28,0.6000000000000001,0.0,0.7600537564545041
29,0.6000000000000001,0.0,0.7600537564545041
30,0.6000000000000001,0.0,0.7600537564545041
31,0.6000000000000001,0.0,0.7600537564545041
32,0.6000000000000001,0.0,0.7600537564545041
33,0.6000000000000001,0.0,0.7600537564545041
34,0.6000000000000001,0.0,0.7600537564545041
35,0.6000000000000001,0.0,0.7600537564545041
36,0.6000000000000001,0.0,0.7600537564545041
37,0.6000000000000001,0.0,0.7600537564545041
38,0.6000000000000001,0.0,0.7600537564545041
39,0.6000000000000001,0.0,0.7600537564545041
40,0.6000000000000001,0.0,0.7600537564545041
41,0.6000000000000001,0.0,0.7600537564545041
42,0.6000000000000001,0.0,0.7600537564545041
43,0.6000000000000001,0.0,0.7600537564545041
44,0.6000000000000001,0.0,0.7600537564545041
45,0.6000000000000001,0.0,0.7600537564545041
46,0.6000000000000001,0.0,0.7600537564545041
47,0.6000000000000001,0.0,0.7600537564545041
48,0.6000000000000001,0.0,0.7600537564545041
49,0.6000000000000001,0.0,0.7600537564545041
0,0.6000000000000001,0.1,0.7519855885982714
1,0.6000000000000001,0.1,0.7580922294357263
2,0.6000000000000001,0.1,0.755110093477969
3,0.6000000000000001,0.1,0.7565745192373803
4,0.6000000000000001,0.1,0.7474675620145842
5,0.6000000000000001,0.1,0.758191405128382
6,0.6000000000000001,0.1,0.7530739180190037
7,0.6000000000000001,0.1,0.7473851287772681
8,0.6000000000000001,0.1,0.7580031346308532
9,0.6000000000000001,0.1,0.7561027381145311
10,0.6000000000000001,0.1,0.7553546908647948
11,0.6000000000000001,0.1,0.7466001365896862
12,0.6000000000000001,0.1,0.7425477634688736
13,0.6000000000000001,0.1,0.757876425700668
14,0.6000000000000001,0.1,0.7551265578798722
15,0.6000000000000001,0.1,0.7556139671138107
16,0.6000000000000001,0.1,0.7516586550475278
17,0.6000000000000001,0.1,0.7572850747421929
18,0.6000000000000001,0.1,0.7530023967600117
19,0.6000000000000001,0.1,0.7579670422866754
20,0.6000000000000001,0.1,0.7570760292714711
21,0.6000000000000001,0.1,0.751531625851251
22,0.6000000000000001,0.1,0.7543492929249114
23,0.6000000000000001,0.1,0.75638253567693
24,0.6000000000000001,0.1,0.7579729094411355
25,0.6000000000000001,0.1,0.7549814552153156
26,0.6000000000000001,0.1,0.7568928622546541
27,0.6000000000000001,0.1,0.7597236256256993
28,0.6000000000000001,0.1,0.757717661316932
29,0.6000000000000001,0.1,0.7568402632267137
30,0.6000000000000001,0.1,0.7564484515121378
31,0.6000000000000001,0.1,0.7519742110239803
32,0.6000000000000001,0.1,0.7563165787060149
33,0.6000000000000001,0.1,0.7569088457233285
34,0.6000000000000001,0.1,0.7524693042432131
35,0.6000000000000001,0.1,0.7489631019280721
36,0.6000000000000001,0.1,0.7582248280129464
37,0.6000000000000001,0.1,0.7590378046104621
38,0.6000000000000001,0.1,0.7530899093154905
39,0.6000000000000001,0.1,0.7548200356353528
40,0.6000000000000001,0.1,0.758128104417863
41,0.6000000000000001,0.1,0.7561705887428957
42,0.6000000000000001,0.1,0.7353725392522766
43,0.6000000000000001,0.1,0.7483618548696
44,0.6000000000000001,0.1,0.7571460152609938
45,0.6000000000000001,0.1,0.7575450189027702
46,0.6000000000000001,0.1,0.754268028068706
47,0.6000000000000001,0.1,0.758779432028421
48,0.6000000000000001,0.1,0.7551238320284229
49,0.6000000000000001,0.1,0.7587963555478501
0,0.6000000000000001,0.2,0.7479202740709366
1,0.6000000000000001,0.2,0.7517303998294091
2,0.6000000000000001,0.2,0.7493145344672681
3,0.6000000000000001,0.2,0.7373257467382414
4,0.6000000000000001,0.2,0.7523391854739406
5,0.6000000000000001,0.2,0.7453656945698756
6,0.6000000000000001,0.2,0.7422475336942131
7,0.6000000000000001,0.2,0.7560324718326533
8,0.6000000000000001,0.2,0.756705815287102
9,0.6000000000000001,0.2,0.7509075592212093
10,0.6000000000000001,0.2,0.7409626970499938
11,0.6000000000000001,0.2,0.7506405442603175
12,0.6000000000000001,0.2,0.7420838747814186
13,0.6000000000000001,0.2,0.7521086955268695
14,0.6000000000000001,0.2,0.751573667987705
15,0.6000000000000001,0.2,0.74960871911592
16,0.6000000000000001,0.2,0.7524666413291583
17,0.6000000000000001,0.2,0.73970783618366
18,0.6000000000000001,0.2,0.7420410594314241
19,0.6000000000000001,0.2,0.7481549890561057
20,0.6000000000000001,0.2,0.7437677463113022
21,0.6000000000000001,0.2,0.7567518673049893
22,0.6000000000000001,0.2,0.74378627579129
23,0.6000000000000001,0.2,0.7445866808430834
24,0.6000000000000001,0.2,0.7524811897799536
25,0.6000000000000001,0.2,0.7464609779332825
26,0.6000000000000001,0.2,0.749381440993859
27,0.6000000000000001,0.2,0.7380474487399306
28,0.6000000000000001,0.2,0.7550012479025991
29,0.6000000000000001,0.2,0.7506951885509182
30,0.6000000000000001,0.2,0.7529546729189002
31,0.6000000000000001,0.2,0.7383261977243574
32,0.6000000000000001,0.2,0.7558758215822015
33,0.6000000000000001,0.2,0.7508224031897804
34,0.6000000000000001,0.2,0.7541027602530073
35,0.6000000000000001,0.2,0.7475295875000131
36,0.6000000000000001,0.2,0.7532661121157652
37,0.6000000000000001,0.2,0.7565429919041222
38,0.6000000000000001,0.2,0.7456348577286308
39,0.6000000000000001,0.2,0.7468827574635979
40,0.6000000000000001,0.2,0.7519433742657194
41,0.6000000000000001,0.2,0.7540576860002385
42,0.6000000000000001,0.2,0.7503780257563868
43,0.6000000000000001,0.2,0.7462305298420912
44,0.6000000000000001,0.2,0.7575305342054686
45,0.6000000000000001,0.2,0.7536717598789822
46,0.6000000000000001,0.2,0.753831488734223
47,0.6000000000000001,0.2,0.7339717768422304
48,0.6000000000000001,0.2,0.7570040978345786
49,0.6000000000000001,0.2,0.7512908163687307
0,0.6000000000000001,0.30000000000000004,0.7064807514720869
1,0.6000000000000001,0.30000000000000004,0.7530906182141484
2,0.6000000000000001,0.30000000000000004,0.7556978530162922
3,0.6000000000000001,0.30000000000000004,0.7428983836187671
4,0.6000000000000001,0.30000000000000004,0.7539343250828464
5,0.6000000000000001,0.30000000000000004,0.7430918289243997
6,0.6000000000000001,0.30000000000000004,0.7507270100179164
7,0.6000000000000001,0.30000000000000004,0.746247221424078
8,0.6000000000000001,0.30000000000000004,0.7439459526265512
9,0.6000000000000001,0.30000000000000004,0.7312674842509125
10,0.6000000000000001,0.30000000000000004,0.7504779059301118
11,0.6000000000000001,0.30000000000000004,0.7520137730326705
12,0.6000000000000001,0.30000000000000004,0.752484130199494
13,0.6000000000000001,0.30000000000000004,0.742258061885185
14,0.6000000000000001,0.30000000000000004,0.7434088700454599
15,0.6000000000000001,0.30000000000000004,0.7505309711210358
16,0.6000000000000001,0.30000000000000004,0.7293078609341136
17,0.6000000000000001,0.30000000000000004,0.740091983929697
18,0.6000000000000001,0.30000000000000004,0.7427599510580672
19,0.6000000000000001,0.30000000000000004,0.7396049840027011
20,0.6000000000000001,0.30000000000000004,0.7476845946718256
21,0.6000000000000001,0.30000000000000004,0.7446263968243269
22,0.6000000000000001,0.30000000000000004,0.7469118922881247
23,0.6000000000000001,0.30000000000000004,0.7422765900488885
24,0.6000000000000001,0.30000000000000004,0.7256466269254644
25,0.6000000000000001,0.30000000000000004,0.738285302966471
26,0.6000000000000001,0.30000000000000004,0.7451363407088842
27,0.6000000000000001,0.30000000000000004,0.725215126676841
28,0.6000000000000001,0.30000000000000004,0.7474241691538093
29,0.6000000000000001,0.30000000000000004,0.7361158164662907
30,0.6000000000000001,0.30000000000000004,0.7434911636588971
31,0.6000000000000001,0.30000000000000004,0.744655290182941
32,0.6000000000000001,0.30000000000000004,0.7346184700749089
33,0.6000000000000001,0.30000000000000004,0.7516027825147905
34,0.6000000000000001,0.30000000000000004,0.7489388257412984
35,0.6000000000000001,0.30000000000000004,0.7528050286938722
36,0.6000000000000001,0.30000000000000004,0.7397164494710403
37,0.6000000000000001,0.30000000000000004,0.7417079171305607
38,0.6000000000000001,0.30000000000000004,0.7524580749902762
39,0.6000000000000001,0.30000000000000004,0.7436112110567449
40,0.6000000000000001,0.30000000000000004,0.736194433433419
41,0.6000000000000001,0.30000000000000004,0.7558010376923473
42,0.6000000000000001,0.30000000000000004,0.7476722348147375
43,0.6000000000000001,0.30000000000000004,0.7416639739407868
44,0.6000000000000001,0.30000000000000004,0.7324493127160916
45,0.6000000000000001,0.30000000000000004,0.7289725668953076
46,0.6000000000000001,0.30000000000000004,0.7410148686575846
47,0.6000000000000001,0.30000000000000004,0.7285194991252054
48,0.6000000000000001,0.30000000000000004,0.7554302834877411
49,0.6000000000000001,0.30000000000000004,0.7360336434546313
0,0.6000000000000001,0.4,0.7353030343366685
1,0.6000000000000001,0.4,0.7424405017476848
2,0.6000000000000001,0.4,0.7403398695545816
3,0.6000000000000001,0.4,0.7322790184975728
4,0.6000000000000001,0.4,0.7341369879499401
5,0.6000000000000001,0.4,0.7474476905575584
6,0.6000000000000001,0.4,0.7487845903808108
7,0.6000000000000001,0.4,0.7497271405224462
8,0.6000000000000001,0.4,0.7457032262357006
9,0.6000000000000001,0.4,0.7312854488715623
10,0.6000000000000001,0.4,0.7264609729190328
11,0.6000000000000001,0.4,0.7208002531811447
12,0.6000000000000001,0.4,0.7363091936331739
13,0.6000000000000001,0.4,0.7469672584263333
14,0.6000000000000001,0.4,0.7249748616510181
15,0.6000000000000001,0.4,0.7372589138639408
16,0.6000000000000001,0.4,0.7329170897152832
17,0.6000000000000001,0.4,0.7418680692007313
18,0.6000000000000001,0.4,0.7422084316875326
19,0.6000000000000001,0.4,0.7374663480481032
20,0.6000000000000001,0.4,0.7535108184507044
21,0.6000000000000001,0.4,0.744950411029243
22,0.6000000000000001,0.4,0.7305149605338288
23,0.6000000000000001,0.4,0.7418383186393571
24,0.6000000000000001,0.4,0.741659333098809
25,0.6000000000000001,0.4,0.7217883375214555
26,0.6000000000000001,0.4,0.7349800057467558
27,0.6000000000000001,0.4,0.7378047994016069
28,0.6000000000000001,0.4,0.7428028618044898
29,0.6000000000000001,0.4,0.7507242280130285
30,0.6000000000000001,0.4,0.7405279609525497
31,0.6000000000000001,0.4,0.7445648999918844
32,0.6000000000000001,0.4,0.7151520949539394
33,0.6000000000000001,0.4,0.7492319628393345
34,0.6000000000000001,0.4,0.7474547018501383
35,0.6000000000000001,0.4,0.7254787174626128
36,0.6000000000000001,0.4,0.7388200818862258
37,0.6000000000000001,0.4,0.7466077347210537
38,0.6000000000000001,0.4,0.7350205821269972
39,0.6000000000000001,0.4,0.7306176606300012
40,0.6000000000000001,0.4,0.7347799041605704
41,0.6000000000000001,0.4,0.7335394843025351
42,0.6000000000000001,0.4,0.7327542367559798
43,0.6000000000000001,0.4,0.740517227003857
44,0.6000000000000001,0.4,0.7367891946077876
45,0.6000000000000001,0.4,0.7313603370594585
46,0.6000000000000001,0.4,0.7475740459899394
47,0.6000000000000001,0.4,0.7356688989704409
48,0.6000000000000001,0.4,0.7477811029426423
49,0.6000000000000001,0.4,0.7511093179747492
0,0.6000000000000001,0.5,0.7167600987060061
1,0.6000000000000001,0.5,0.7406239268770434
2,0.6000000000000001,0.5,0.7126393469366598
3,0.6000000000000001,0.5,0.7197544960541539
4,0.6000000000000001,0.5,0.7494823063710513
5,0.6000000000000001,0.5,0.714376476208784
6,0.6000000000000001,0.5,0.7097795542152221
7,0.6000000000000001,0.5,0.7258123168346607
8,0.6000000000000001,0.5,0.718080520902919
9,0.6000000000000001,0.5,0.7120066791010574
10,0.6000000000000001,0.5,0.7342891422316525
11,0.6000000000000001,0.5,0.7379424333665151
12,0.6000000000000001,0.5,0.7544302631511056
13,0.6000000000000001,0.5,0.7252683989226699
14,0.6000000000000001,0.5,0.7158947708867767
15,0.6000000000000001,0.5,0.7190883638191324
16,0.6000000000000001,0.5,0.7360526521188259
17,0.6000000000000001,0.5,0.7403467745528728
18,0.6000000000000001,0.5,0.7415249457199347
19,0.6000000000000001,0.5,0.7102655302085945
20,0.6000000000000001,0.5,0.7329113777939282
21,0.6000000000000001,0.5,0.7183128010049535
22,0.6000000000000001,0.5,0.7326323543567343
23,0.6000000000000001,0.5,0.7014948158279707
24,0.6000000000000001,0.5,0.7377650821866224
25,0.6000000000000001,0.5,0.6814092240780133
26,0.6000000000000001,0.5,0.7226406527272858
27,0.6000000000000001,0.5,0.7301745808181971
28,0.6000000000000001,0.5,0.7311995442118122
29,0.6000000000000001,0.5,0.7096679149916135
30,0.6000000000000001,0.5,0.7059731805179679
31,0.6000000000000001,0.5,0.7295279910980039
32,0.6000000000000001,0.5,0.7252115068825951
33,0.6000000000000001,0.5,0.7212803864512345
34,0.6000000000000001,0.5,0.7399513683343514
35,0.6000000000000001,0.5,0.7196698750881196
36,0.6000000000000001,0.5,0.7484257322139797
37,0.6000000000000001,0.5,0.7345497881762092
38,0.6000000000000001,0.5,0.7399947486552618
39,0.6000000000000001,0.5,0.7201036146213431
40,0.6000000000000001,0.5,0.6825164559918855
41,0.6000000000000001,0.5,0.7476432111081115
42,0.6000000000000001,0.5,0.7408050942609632
43,0.6000000000000001,0.5,0.7188215013791975
44,0.6000000000000001,0.5,0.7240752403409838
45,0.6000000000000001,0.5,0.7392490789634261
46,0.6000000000000001,0.5,0.7223629080972171
47,0.6000000000000001,0.5,0.7346146816487811
48,0.6000000000000001,0.5,0.7338393990723048
49,0.6000000000000001,0.5,0.7279407590531712
0,0.6000000000000001,0.6000000000000001,0.7244416724146412
1,0.6000000000000001,0.6000000000000001,0.7181600234713484
2,0.6000000000000001,0.6000000000000001,0.7146603669140769
3,0.6000000000000001,0.6000000000000001,0.7288386900892484
4,0.6000000000000001,0.6000000000000001,0.7221124824678874
5,0.6000000000000001,0.6000000000000001,0.7269541577144407
6,0.6000000000000001,0.6000000000000001,0.6508712947566339
7,0.6000000000000001,0.6000000000000001,0.7343140665389505
8,0.6000000000000001,0.6000000000000001,0.7298495706117654
9,0.6000000000000001,0.6000000000000001,0.7419624050278525
10,0.6000000000000001,0.6000000000000001,0.7284680527959528
11,0.6000000000000001,0.6000000000000001,0.7466005180173301
12,0.6000000000000001,0.6000000000000001,0.7308013292473735
13,0.6000000000000001,0.6000000000000001,0.7206443402172188
14,0.6000000000000001,0.6000000000000001,0.7355476346457361
15,0.6000000000000001,0.6000000000000001,0.7410865824936099
16,0.6000000000000001,0.6000000000000001,0.7205468945000187
17,0.6000000000000001,0.6000000000000001,0.730817431585637
18,0.6000000000000001,0.6000000000000001,0.7392004098104246
19,0.6000000000000001,0.6000000000000001,0.702449780492322
20,0.6000000000000001,0.6000000000000001,0.7224318426292986
21,0.6000000000000001,0.6000000000000001,0.7401527473737028
22,0.6000000000000001,0.6000000000000001,0.7176154432304188
23,0.6000000000000001,0.6000000000000001,0.7318055831587503
24,0.6000000000000001,0.6000000000000001,0.7460398685418977
25,0.6000000000000001,0.6000000000000001,0.7342451540193933
26,0.6000000000000001,0.6000000000000001,0.7326558611439505
27,0.6000000000000001,0.6000000000000001,0.7290532013721365
28,0.6000000000000001,0.6000000000000001,0.7135512820317913
29,0.6000000000000001,0.6000000000000001,0.7341394073612995
30,0.6000000000000001,0.6000000000000001,0.7033565724197824
31,0.6000000000000001,0.6000000000000001,0.7404505647510509
32,0.6000000000000001,0.6000000000000001,0.7381791935469552
33,0.6000000000000001,0.6000000000000001,0.750088560743995
34,0.6000000000000001,0.6000000000000001,0.7216887324837521
35,0.6000000000000001,0.6000000000000001,0.7367510302197017
36,0.6000000000000001,0.6000000000000001,0.7364941143313732
37,0.6000000000000001,0.6000000000000001,0.7405677950170437
38,0.6000000000000001,0.6000000000000001,0.7393325371493915
39,0.6000000000000001,0.6000000000000001,0.7330605823258973
40,0.6000000000000001,0.6000000000000001,0.7441365723387863
41,0.6000000000000001,0.6000000000000001,0.737461031711859
42,0.6000000000000001,0.6000000000000001,0.7452365128059626
43,0.6000000000000001,0.6000000000000001,0.7040045518116379
44,0.6000000000000001,0.6000000000000001,0.6998321752419371
45,0.6000000000000001,0.6000000000000001,0.7214545030029883
